semester_raw,anon_student_id,midterm,exam_start,score_pct,timed_practice_starts,timed_practice_finishes,scored_practice_attempts,best_practice_direct_score_pct,latest_practice_direct_score_pct,median_practice_direct_items,did_timed_practice,finished_timed_practice,practice_group,cohort,exam_score_rank_pct,practice_score_rank_pct,practice_quality_band
W23,153,mid2,2023-03-16 14:00:36.497325,79.16666666666666,3,1,1,20.0,20.0,20.0,True,True,Finished timed practice,W23_mid2,83.06451612903226,2.272727272727273,Bottom quartile
W23,154,mid1,2023-02-09 15:02:55.039055,85.86206896551724,1,1,1,93.10344827586206,93.10344827586206,29.0,True,True,Finished timed practice,W23_mid1,60.42780748663101,79.12087912087912,Top quartile
W23,154,mid2,2023-03-16 14:01:22.068950,76.66666666666667,0,0,0,,,,False,False,No timed practice,W23_mid2,76.88172043010752,,
W23,155,mid1,2023-02-09 15:01:15.554281,76.50470219435736,1,1,1,57.60000000000001,57.60000000000001,25.0,True,True,Finished timed practice,W23_mid1,31.016042780748666,2.197802197802198,Bottom quartile
W23,155,mid2,2023-03-16 14:00:26.873856,56.666666666666664,2,0,0,,,,True,False,Started only,W23_mid2,17.473118279569892,,
W23,156,mid1,2023-02-09 15:01:10.651336,88.68338557993731,2,2,2,95.0,95.0,23.0,True,True,Finished timed practice,W23_mid1,69.5187165775401,84.06593406593407,Top quartile
W23,156,mid2,2023-03-16 03:08:21.065387,86.3013698630137,1,1,1,75.0,75.0,20.0,True,True,Finished timed practice,W23_mid2,99.46236559139786,57.95454545454546,Middle half
W23,157,mid1,2023-02-09 15:00:57.550897,93.10344827586206,1,1,1,84.61538461538461,84.61538461538461,26.0,True,True,Finished timed practice,W23_mid1,95.98930481283422,44.505494505494504,Middle half
W23,157,mid2,2023-03-16 14:00:42.654953,72.5,1,1,1,81.55172413793103,81.55172413793103,58.0,True,True,Finished timed practice,W23_mid2,58.602150537634415,74.24242424242425,Middle half
W23,158,mid1,2023-02-09 15:01:42.351536,82.75862068965517,1,1,1,83.07692307692308,83.07692307692308,26.0,True,True,Finished timed practice,W23_mid1,51.60427807486631,34.065934065934066,Middle half
W23,158,mid2,2023-03-16 14:00:14.097387,75.83333333333333,1,1,1,80.0,80.0,20.0,True,True,Finished timed practice,W23_mid2,72.04301075268818,67.8030303030303,Middle half
W23,159,mid1,2023-02-09 17:20:16.065315,78.68338557993731,0,0,0,,,,False,False,No timed practice,W23_mid1,36.096256684491976,,
W23,159,mid2,2023-03-14 12:03:10.835769,73.33333333333333,0,0,0,,,,False,False,No timed practice,W23_mid2,64.78494623655914,,
W23,160,mid1,2023-02-09 15:03:58.393940,92.78996865203763,1,0,0,,,,True,False,Started only,W23_mid1,90.64171122994652,,
W23,160,mid2,2023-03-16 04:24:48.753973,72.3404255319149,2,2,2,75.75757575757575,75.75757575757575,26.5,True,True,Finished timed practice,W23_mid2,55.376344086021504,63.63636363636363,Middle half
W23,161,mid1,2023-02-09 15:01:01.441634,78.68338557993731,1,1,1,76.8,76.8,25.0,True,True,Finished timed practice,W23_mid1,36.096256684491976,23.076923076923077,Bottom quartile
W23,161,mid2,2023-03-16 03:42:14.251295,66.66666666666666,2,2,2,72.62626262626262,72.62626262626262,26.5,True,True,Finished timed practice,W23_mid2,39.784946236559136,50.75757575757576,Middle half
W23,162,mid1,2023-02-09 15:01:37.097755,86.20689655172413,1,1,1,87.6923076923077,87.6923076923077,26.0,True,True,Finished timed practice,W23_mid1,64.70588235294117,51.64835164835166,Middle half
W23,162,mid2,2023-03-16 14:01:00.963565,83.33333333333334,2,1,1,75.0,75.0,20.0,True,True,Finished timed practice,W23_mid2,95.6989247311828,57.95454545454546,Middle half
W23,163,mid1,2023-02-09 15:00:37.972462,58.68338557993731,1,1,1,67.70833333333334,67.70833333333334,24.0,True,True,Finished timed practice,W23_mid1,10.695187165775401,7.6923076923076925,Bottom quartile
W23,163,mid2,2023-03-16 14:00:42.654270,53.333333333333336,2,2,2,66.66666666666666,66.66666666666666,25.0,True,True,Finished timed practice,W23_mid2,10.75268817204301,37.878787878787875,Middle half
W23,165,mid1,2023-02-09 15:01:16.172977,65.51724137931035,0,0,0,,,,False,False,No timed practice,W23_mid1,15.508021390374333,,
W23,165,mid2,2023-03-16 05:50:48.302061,78.43915343915344,1,1,1,35.0,35.0,20.0,True,True,Finished timed practice,W23_mid2,81.18279569892472,6.8181818181818175,Bottom quartile
W23,166,mid1,2023-02-09 15:00:52.332994,68.96551724137932,0,0,0,,,,False,False,No timed practice,W23_mid1,19.25133689839572,,
W23,166,mid2,2023-03-16 14:00:07.580983,59.166666666666664,1,0,0,,,,True,False,Started only,W23_mid2,21.236559139784948,,
W23,167,mid1,2023-02-09 15:04:21.811923,89.65517241379311,1,1,1,80.38461538461537,80.38461538461537,26.0,True,True,Finished timed practice,W23_mid1,80.4812834224599,30.76923076923077,Middle half
W23,167,mid2,2023-03-16 04:23:07.200176,45.0,2,1,1,66.06060606060606,66.06060606060606,33.0,True,True,Finished timed practice,W23_mid2,5.913978494623656,37.121212121212125,Middle half
W23,168,mid1,2023-02-09 15:00:52.749843,68.96551724137932,0,0,0,,,,False,False,No timed practice,W23_mid1,19.25133689839572,,
W23,168,mid2,2023-03-16 12:56:43.885672,54.6875,0,0,0,,,,False,False,No timed practice,W23_mid2,13.978494623655912,,
W23,169,mid1,2023-02-09 15:00:46.200025,85.17241379310344,1,1,1,92.3076923076923,92.3076923076923,26.0,True,True,Finished timed practice,W23_mid1,56.951871657754005,75.27472527472527,Top quartile
W23,169,mid2,2023-03-16 01:18:19.542002,80.9375,1,0,0,,,,True,False,Started only,W23_mid2,90.86021505376344,,
W23,170,mid1,2023-02-09 15:01:09.500631,81.09717868338558,1,1,1,84.61538461538461,84.61538461538461,26.0,True,True,Finished timed practice,W23_mid1,44.919786096256686,44.505494505494504,Middle half
W23,170,mid2,2023-03-16 02:16:29.086882,55.675675675675684,2,1,1,90.0,90.0,20.0,True,True,Finished timed practice,W23_mid2,15.591397849462366,86.74242424242425,Top quartile
W23,171,mid1,2023-02-09 15:00:55.075812,89.65517241379311,1,1,1,73.07692307692307,73.07692307692307,26.0,True,True,Finished timed practice,W23_mid1,80.4812834224599,14.835164835164836,Bottom quartile
W23,171,mid2,2023-03-16 14:00:06.763545,73.33333333333333,0,0,0,,,,False,False,No timed practice,W23_mid2,64.78494623655914,,
W23,172,mid1,2023-02-09 15:02:33.711722,93.10344827586206,0,0,0,,,,False,False,No timed practice,W23_mid1,95.98930481283422,,
W23,172,mid2,2023-03-16 02:59:23.438782,85.9375,1,0,0,,,,True,False,Started only,W23_mid2,98.9247311827957,,
W23,173,mid1,2023-02-09 15:01:24.336092,92.47648902821317,1,1,1,91.53846153846155,91.53846153846155,26.0,True,True,Finished timed practice,W23_mid1,88.77005347593582,68.68131868131869,Middle half
W23,173,mid2,2023-03-16 14:00:18.832940,65.83333333333333,0,0,0,,,,False,False,No timed practice,W23_mid2,34.40860215053764,,
W23,174,mid1,2023-02-09 15:00:58.179556,66.58307210031347,1,0,0,,,,True,False,Started only,W23_mid1,16.0427807486631,,
W23,174,mid2,2023-03-16 14:00:00.360052,66.66666666666666,2,2,2,50.0,50.0,26.0,True,True,Finished timed practice,W23_mid2,39.784946236559136,14.393939393939394,Bottom quartile
W23,175,mid1,2023-02-09 15:01:13.425830,93.10344827586206,0,0,0,,,,False,False,No timed practice,W23_mid1,95.98930481283422,,
W23,175,mid2,2023-03-16 14:01:34.853831,83.33333333333334,1,1,1,63.1578947368421,63.1578947368421,19.0,True,True,Finished timed practice,W23_mid2,95.6989247311828,28.030303030303028,Middle half
W23,176,mid1,2023-02-09 15:00:57.627302,93.10344827586206,0,0,0,,,,False,False,No timed practice,W23_mid1,95.98930481283422,,
W23,176,mid2,2023-03-16 14:00:06.842516,70.0,1,1,1,75.0,75.0,20.0,True,True,Finished timed practice,W23_mid2,50.0,57.95454545454546,Middle half
W23,177,mid1,2023-02-09 15:01:05.510668,86.20689655172413,0,0,0,,,,False,False,No timed practice,W23_mid1,64.70588235294117,,
W23,177,mid2,2023-03-16 14:01:31.885651,79.16666666666666,1,1,1,60.0,60.0,20.0,True,True,Finished timed practice,W23_mid2,83.06451612903226,23.863636363636363,Bottom quartile
W23,178,mid1,2023-02-09 15:01:42.218861,68.3385579937304,0,0,0,,,,False,False,No timed practice,W23_mid1,17.914438502673796,,
W23,178,mid2,2023-03-16 14:01:35.240366,55.833333333333336,1,1,1,55.00000000000001,55.00000000000001,20.0,True,True,Finished timed practice,W23_mid2,16.129032258064516,17.803030303030305,Bottom quartile
W23,179,mid1,2023-02-09 15:00:34.982370,82.75862068965517,0,0,0,,,,False,False,No timed practice,W23_mid1,51.60427807486631,,
W23,179,mid2,2023-03-16 14:00:03.103479,76.66666666666667,1,1,1,70.0,70.0,20.0,True,True,Finished timed practice,W23_mid2,76.88172043010752,43.56060606060606,Middle half
W23,180,mid1,2023-02-09 15:01:22.529721,85.8934169278997,0,0,0,,,,False,False,No timed practice,W23_mid1,60.962566844919785,,
W23,181,mid1,2023-02-09 15:01:26.567945,88.62068965517241,0,0,0,,,,False,False,No timed practice,W23_mid1,68.98395721925134,,
W23,182,mid1,2023-02-09 20:13:08.660197,44.827586206896555,1,0,0,,,,True,False,Started only,W23_mid1,3.2085561497326207,,
W23,182,mid2,2023-03-16 20:10:00.749727,43.333333333333336,0,0,0,,,,False,False,No timed practice,W23_mid2,5.10752688172043,,
W23,184,mid1,2023-02-09 15:01:35.348262,72.45297805642633,0,0,0,,,,False,False,No timed practice,W23_mid1,24.06417112299465,,
W23,184,mid2,2023-03-15 22:00:36.830800,39.0625,0,0,0,,,,False,False,No timed practice,W23_mid2,2.6881720430107525,,
W23,186,mid1,2023-02-09 15:04:25.457507,89.65517241379311,1,1,1,88.0,88.0,25.0,True,True,Finished timed practice,W23_mid1,80.4812834224599,54.395604395604394,Middle half
W23,186,mid2,2023-03-16 14:00:26.069034,76.66666666666667,2,2,2,80.0,80.0,26.0,True,True,Finished timed practice,W23_mid2,76.88172043010752,67.8030303030303,Middle half
W23,188,mid1,2023-02-09 15:04:04.246273,78.87931034482759,1,1,1,72.0,72.0,25.0,True,True,Finished timed practice,W23_mid1,37.16577540106952,9.89010989010989,Bottom quartile
W23,188,mid2,2023-03-19 21:54:06.259732,60.0,1,0,0,,,,True,False,Started only,W23_mid2,23.387096774193548,,
W23,189,mid1,2023-02-09 15:00:58.716954,71.15987460815047,1,1,1,88.46153846153845,88.46153846153845,26.0,True,True,Finished timed practice,W23_mid1,21.12299465240642,60.98901098901099,Middle half
W23,189,mid2,2023-03-15 18:06:04.600691,66.61970292704237,0,0,0,,,,False,False,No timed practice,W23_mid2,36.55913978494624,,
W23,190,mid1,2023-02-09 15:01:19.267676,89.65517241379311,1,1,1,84.61538461538461,84.61538461538461,26.0,True,True,Finished timed practice,W23_mid1,80.4812834224599,44.505494505494504,Middle half
W23,190,mid2,2023-03-16 14:00:36.589524,78.33333333333333,2,2,2,87.87878787878788,87.87878787878788,26.5,True,True,Finished timed practice,W23_mid2,80.64516129032258,82.57575757575758,Top quartile
W23,192,mid1,2023-02-09 15:01:26.568551,31.34796238244514,0,0,0,,,,False,False,No timed practice,W23_mid1,1.06951871657754,,
W23,192,mid2,2023-03-16 14:00:16.086429,30.0,1,1,1,90.0,90.0,20.0,True,True,Finished timed practice,W23_mid2,0.5376344086021506,86.74242424242425,Top quartile
W23,193,mid1,2023-02-09 15:01:30.735910,78.9655172413793,0,0,0,,,,False,False,No timed practice,W23_mid1,38.23529411764706,,
W23,193,mid2,2023-03-16 14:01:01.843400,66.66666666666666,2,1,0,,,,True,True,Finished timed practice,W23_mid2,39.784946236559136,,
W23,194,mid1,2023-02-09 15:01:17.472997,82.75862068965517,2,1,1,66.92307692307692,66.92307692307692,26.0,True,True,Finished timed practice,W23_mid1,51.60427807486631,6.593406593406594,Bottom quartile
W23,194,mid2,2023-03-16 14:00:24.367179,67.83333333333333,2,1,1,70.0,70.0,20.0,True,True,Finished timed practice,W23_mid2,44.086021505376344,43.56060606060606,Middle half
W23,195,mid1,2023-02-09 15:01:26.105238,93.10344827586206,1,1,1,75.09615384615384,75.09615384615384,26.0,True,True,Finished timed practice,W23_mid1,95.98930481283422,18.681318681318682,Bottom quartile
W23,195,mid2,2023-03-16 14:01:54.261995,68.66666666666667,1,1,1,70.0,70.0,20.0,True,True,Finished timed practice,W23_mid2,45.69892473118279,43.56060606060606,Middle half
W23,196,mid2,2023-03-16 13:59:50.263863,61.66666666666667,2,2,2,80.3030303030303,80.3030303030303,26.5,True,True,Finished timed practice,W23_mid2,27.1505376344086,71.21212121212122,Middle half
W23,197,mid1,2023-02-09 15:00:51.207918,85.54858934169279,1,1,1,88.46153846153845,88.46153846153845,26.0,True,True,Finished timed practice,W23_mid1,58.82352941176471,60.98901098901099,Middle half
W23,197,mid2,2023-03-16 14:00:40.585163,70.0,1,1,1,75.0,75.0,20.0,True,True,Finished timed practice,W23_mid2,50.0,57.95454545454546,Middle half
W23,198,mid1,2023-02-09 15:01:23.054146,42.006269592476485,1,0,0,,,,True,False,Started only,W23_mid1,2.13903743315508,,
W23,198,mid2,2023-03-16 00:15:12.844941,60.60606060606061,1,1,1,20.0,20.0,20.0,True,True,Finished timed practice,W23_mid2,25.268817204301076,2.272727272727273,Bottom quartile
W23,199,mid1,2023-02-09 15:01:28.608787,89.65517241379311,1,1,1,83.84615384615385,83.84615384615385,26.0,True,True,Finished timed practice,W23_mid1,80.4812834224599,36.81318681318682,Middle half
W23,199,mid2,2023-03-16 14:01:13.427581,62.5,1,1,1,81.26712328767124,81.26712328767124,73.0,True,True,Finished timed practice,W23_mid2,27.956989247311824,73.48484848484848,Middle half
W23,200,mid1,2023-02-09 15:01:10.195587,93.10344827586206,1,1,1,72.6086956521739,72.6086956521739,23.0,True,True,Finished timed practice,W23_mid1,95.98930481283422,12.087912087912088,Bottom quartile
W23,201,mid1,2023-02-09 15:01:19.896348,89.65517241379311,2,0,0,,,,True,False,Started only,W23_mid1,80.4812834224599,,
W23,201,mid2,2023-03-16 14:00:43.341324,76.66666666666667,2,2,2,96.96969696969697,96.96969696969697,26.5,True,True,Finished timed practice,W23_mid2,76.88172043010752,98.10606060606061,Top quartile
W23,202,mid1,2023-02-09 15:01:31.323379,86.20689655172413,0,0,0,,,,False,False,No timed practice,W23_mid1,64.70588235294117,,
W23,202,mid2,2023-03-16 14:01:20.155375,69.16666666666667,0,0,0,,,,False,False,No timed practice,W23_mid2,46.774193548387096,,
W23,205,mid1,2023-02-09 15:01:33.904512,89.65517241379311,1,0,0,,,,True,False,Started only,W23_mid1,80.4812834224599,,
W23,205,mid2,2023-03-16 14:00:48.639260,69.16666666666667,1,0,0,,,,True,False,Started only,W23_mid2,46.774193548387096,,
W23,208,mid1,2023-02-09 15:01:33.411049,71.15987460815047,1,0,0,,,,True,False,Started only,W23_mid1,21.12299465240642,,
W23,208,mid2,2023-03-16 07:17:38.735247,70.76923076923077,2,1,1,50.0,50.0,26.0,True,True,Finished timed practice,W23_mid2,51.61290322580645,14.393939393939394,Bottom quartile
W23,209,mid1,2023-02-09 18:16:52.245976,83.79310344827586,1,1,1,88.46153846153845,88.46153846153845,26.0,True,True,Finished timed practice,W23_mid1,55.61497326203209,60.98901098901099,Middle half
W23,209,mid2,2023-03-16 15:36:56.289739,74.66666666666666,1,1,1,79.24528301886792,79.24528301886792,53.0,True,True,Finished timed practice,W23_mid2,69.35483870967742,65.15151515151516,Middle half
W23,210,mid1,2023-02-11 22:32:52.775561,61.09717868338558,0,0,0,,,,False,False,No timed practice,W23_mid1,11.76470588235294,,
W23,210,mid2,2023-03-16 14:00:31.741787,66.66666666666666,2,1,1,45.0,45.0,20.0,True,True,Finished timed practice,W23_mid2,39.784946236559136,11.363636363636363,Bottom quartile
W23,211,mid1,2023-02-09 15:01:22.489925,89.65517241379311,1,1,1,96.15384615384616,96.15384615384616,26.0,True,True,Finished timed practice,W23_mid1,80.4812834224599,93.95604395604396,Top quartile
W23,211,mid2,2023-03-16 14:01:48.981546,80.0,2,2,2,85.75757575757575,85.75757575757575,26.5,True,True,Finished timed practice,W23_mid2,87.09677419354838,80.3030303030303,Top quartile
W23,213,mid1,2023-02-13 21:10:19.293640,62.06896551724138,0,0,0,,,,False,False,No timed practice,W23_mid1,13.636363636363635,,
W23,213,mid2,2023-03-16 14:00:49.141747,51.66666666666667,1,1,1,90.0,90.0,20.0,True,True,Finished timed practice,W23_mid2,9.13978494623656,86.74242424242425,Top quartile
W24,1,mid1,2024-02-15 15:00:56.514151,86.20689655172413,1,1,1,96.15384615384616,96.15384615384616,26.0,True,True,Finished timed practice,W24_mid1,92.62295081967213,97.61904761904762,Top quartile
W24,1,mid2,2024-03-14 14:00:21.669504,80.0,1,1,1,88.38383838383838,88.38383838383838,33.0,True,True,Finished timed practice,W24_mid2,98.90710382513662,91.04477611940298,Top quartile
W24,2,mid1,2024-02-15 15:01:10.090044,65.77586206896552,1,0,0,,,,True,False,Started only,W24_mid1,40.43715846994536,,
W24,2,mid2,2024-03-14 14:00:34.245215,58.333333333333336,1,1,1,79.3103448275862,79.3103448275862,29.0,True,True,Finished timed practice,W24_mid2,40.16393442622951,74.6268656716418,Middle half
W24,3,mid1,2024-02-15 15:04:37.123448,82.75862068965517,0,0,0,,,,False,False,No timed practice,W24_mid1,81.4207650273224,,
W24,4,mid1,2024-02-15 15:01:06.304074,69.6551724137931,3,1,1,88.46153846153845,88.46153846153845,26.0,True,True,Finished timed practice,W24_mid1,51.36612021857923,81.9047619047619,Top quartile
W24,4,mid2,2024-03-14 14:04:50.120718,70.0,1,1,1,55.55555555555556,55.55555555555556,27.0,True,True,Finished timed practice,W24_mid2,78.14207650273224,21.641791044776117,Bottom quartile
W24,5,mid1,2024-02-15 15:01:22.141385,77.59404388714735,0,0,0,,,,False,False,No timed practice,W24_mid1,66.66666666666666,,
W24,5,mid2,2024-03-14 15:34:47.569119,65.33333333333334,0,0,0,,,,False,False,No timed practice,W24_mid2,62.02185792349727,,
W24,6,mid1,2024-02-15 15:01:22.342471,43.79310344827586,1,1,1,28.57142857142857,28.57142857142857,21.0,True,True,Finished timed practice,W24_mid1,9.562841530054644,0.9523809523809524,Bottom quartile
W24,6,mid2,2024-03-14 14:08:16.286819,56.666666666666664,1,0,0,,,,True,False,Started only,W24_mid2,36.885245901639344,,
W24,7,mid1,2024-02-15 15:01:28.308276,75.86206896551724,0,0,0,,,,False,False,No timed practice,W24_mid1,63.387978142076506,,
W24,7,mid2,2024-03-14 14:03:01.219259,69.66666666666667,0,0,0,,,,False,False,No timed practice,W24_mid2,74.31693989071039,,
W24,8,mid1,2024-02-15 15:09:10.720370,81.72413793103448,2,2,2,87.6923076923077,87.6923076923077,25.0,True,True,Finished timed practice,W24_mid1,74.86338797814209,76.19047619047619,Top quartile
W24,8,mid2,2024-03-14 14:03:03.453559,76.66666666666667,1,0,0,,,,True,False,Started only,W24_mid2,94.26229508196722,,
W24,9,mid1,2024-02-15 15:00:56.147771,86.20689655172413,1,1,1,88.07692307692308,88.07692307692308,26.0,True,True,Finished timed practice,W24_mid1,92.62295081967213,77.61904761904762,Top quartile
W24,9,mid2,2024-03-14 14:00:25.643326,76.33333333333333,1,1,1,75.75757575757575,75.75757575757575,33.0,True,True,Finished timed practice,W24_mid2,91.53005464480874,62.68656716417911,Middle half
W24,10,mid1,2024-02-15 15:01:41.179996,71.0423197492163,2,2,2,96.15384615384616,96.15384615384616,26.0,True,True,Finished timed practice,W24_mid1,55.19125683060109,97.61904761904762,Top quartile
W24,10,mid2,2024-03-14 14:00:44.536097,79.66666666666666,0,0,0,,,,False,False,No timed practice,W24_mid2,97.54098360655738,,
W24,11,mid1,2024-02-15 15:01:12.089300,68.96551724137932,2,1,1,69.23076923076923,69.23076923076923,26.0,True,True,Finished timed practice,W24_mid1,48.08743169398907,25.238095238095237,Middle half
W24,11,mid2,2024-03-14 14:00:36.308463,46.666666666666664,2,2,2,63.63636363636363,63.63636363636363,30.0,True,True,Finished timed practice,W24_mid2,15.846994535519126,41.7910447761194,Middle half
W24,12,mid1,2024-02-15 15:00:59.820777,52.672413793103445,2,2,2,84.61538461538461,84.61538461538461,25.5,True,True,Finished timed practice,W24_mid1,18.579234972677597,66.19047619047619,Middle half
W24,13,mid1,2024-02-15 15:00:51.474182,86.20689655172413,0,0,0,,,,False,False,No timed practice,W24_mid1,92.62295081967213,,
